moeda,data,valor,descricao
ROL,2023-10-01,47005.04133664,Leu romeno
RON,2023-10-01,4.70050413,Leu romeno
RSD,2023-10-01,110.8788515,Dinar sérvio
RUB,2023-10-01,96.49858378,Rublo russo
RWF,2023-10-01,1211.01706656,Franco ruandês
SAR,2023-10-01,3.75,Riyal saudita
SBD,2023-10-01,8.47483756,Dólar das Ilhas Salomão
SCR,2023-10-01,14.18738895,Rupia das Seychelles
SDD,2023-10-01,59839.27775608,Dinar Sudanes
SDG,2023-10-01,598.39277756,Libra Sudanesa
SEK,2023-10-01,10.91921054,Coroa sueca
SGD,2023-10-01,1.36568058,Dólar singapuriano
SHP,2023-10-01,0.8197123,Libra de Santa Helena
SIT,2023-10-01,226.33172852,Tolar Bons esloveno
SKK,2023-10-01,28.45296968,Coroa eslovaca
SLE,2023-10-01,22.53989129,Leone de Serra Leoa
SLL,2023-10-01,22539.89128693,Leone de Serra Leoa
SOS,2023-10-01,572.37158868,Xelim somali
SPL,2023-10-01,0.16666667,Libra sul-sudanesa
SRD,2023-10-01,38.34445183,Dólar surinamês
SRG,2023-10-01,38344.45183385,Florim do Suriname
STD,2023-10-01,23199.00279941,Dobra são-tomense
STN,2023-10-01,23.1990028,Dobra são-tomense
SVC,2023-10-01,8.75,Colom salvadorenho
SYP,2023-10-01,13001.85513347,Libra síria
SZL,2023-10-01,18.89907564,Lilangeni suazi
THB,2023-10-01,36.42598816,Baht tailandês
TJS,2023-10-01,10.99558303,Somoni
TMM,2023-10-01,17545.10131021,Manat turcomano
TMT,2023-10-01,3.50902026,Manat turcomano
TND,2023-10-01,3.1539903,Dinar tunisiano
TOP,2023-10-01,2.36128754,Pa'anga tonganesa
TRL,2023-10-01,27421098.46839124,Lira turca
TRY,2023-10-01,27.42109847,Lira turca
TTD,2023-10-01,6.75501994,Dólar de Trinidad e Tobago
TVD,2023-10-01,1.5544097,Dólar de Tuvalu
TWD,2023-10-01,32.27081672,Novo dólar taiwanês
TZS,2023-10-01,2507.51148445,Xelim tanzaniano
UAH,2023-10-01,36.60696328,Hryvnia ucraniano
UGX,2023-10-01,3756.17650465,Xelim Ugandês
UNI,2023-10-01,0.22414842,Token de Ethereum
USD,2023-10-01,1.0,Dólar americano
UYU,2023-10-01,38.49700811,Peso uruguaio
UZS,2023-10-01,12213.35368675,Som uzbeque
VAL,2023-10-01,1828.74034376,
VEB,2023-10-01,3422136764.667789,Bolívar venezuelano
VED,2023-10-01,34.22136765,Bolívar venezuelano
VEF,2023-10-01,3422136.76466779,Bolívar venezuelano
VES,2023-10-01,34.22136765,Bolívar venezuelano
VND,2023-10-01,24283.02369308,Dong vietnamita
VUV,2023-10-01,121.06268279,Vatu de Vanuatu
WST,2023-10-01,2.77317796,Tala samoano
XAF,2023-10-01,619.52880005,Franco CFA Central
XAG,2023-10-01,0.045074,
XAU,2023-10-01,0.00054089,
XBT,2023-10-01,3.697e-05,Bitcoin
XCD,2023-10-01,2.70000277,Dólar do Caribe Oriental
XDR,2023-10-01,0.76197063,Direitos especiais de saque
XLM,2023-10-01,8.80031023,Criptomoeda de Stellar Blockchain
XOF,2023-10-01,619.52880005,Franco CFA ocidental
XPD,2023-10-01,0.00078187,
XPF,2023-10-01,112.70472162,Franco CFP
XPT,2023-10-01,0.00109117,
XRP,2023-10-01,1.93638418,Ripple
YER,2023-10-01,250.24465747,Rial iemenita
ZAR,2023-10-01,18.89907564,Rand sul-africano
ZMK,2023-10-01,21099.15761657,Kwacha zambiano
ZMW,2023-10-01,21.09915762,Kwacha zambiano
ZWD,2023-10-01,361.9,Dólar do Zimbábue
ZWL,2023-10-01,5397.38587168,Dólar do Zimbábue
ADA,2023-10-02,3.88010659,Cardano
AED,2023-10-02,3.6725,Dirham dos Emirados Árabes Unidos
AFN,2023-10-02,77.94055008,Afegane afegão
ALL,2023-10-02,101.44663997,Lek
AMD,2023-10-02,396.5475053,Armenian Drams
ANG,2023-10-02,1.79056725,Netherlands Antillean Guilder
AOA,2023-10-02,834.94373686,Kwanza angolano
ARS,2023-10-02,349.99243305,Peso Argentino
ATS,2023-10-02,13.14247179,Xelim austríaco
AUD,2023-10-02,1.57477803,Dólar australiano
AWG,2023-10-02,1.79,Florim arubano
AZM,2023-10-02,8499.71915902,Manat azeri
AZN,2023-10-02,1.69994383,Manat azeri
BAM,2023-10-02,1.86801455,Marco conversível da Bósnia e Herzegovina
BBD,2023-10-02,2.0,Dólar barbadense
BCH,2023-10-02,0.00404081,Bitcoin Cash
BDT,2023-10-02,110.5753189,Taka bengali
BEF,2023-10-02,38.52866565,Franco belga
BGN,2023-10-02,1.86801455,Lev búlgaro
BHD,2023-10-02,0.376,Dinar bareinita
BIF,2023-10-02,2846.23837487,Franco burundiano
BMD,2023-10-02,1.0,Dólar bermudense
BND,2023-10-02,1.37374856,Dólar bruneano
BOB,2023-10-02,6.93891657,Bolivian Bolivianos
BRL,2023-10-02,5.06253106,Real brasileiro
BSD,2023-10-02,1.0,Dólar bahamense
BTC,2023-10-02,3.621e-05,Bitcoin
BTN,2023-10-02,83.21313693,Ngultrum butanês
BWP,2023-10-02,13.82470323,Pula botsuanesa
BYN,2023-10-02,3.30448677,Rublo bielorrusso
BYR,2023-10-02,33044.86766207,Rublo bielorrusso
BZD,2023-10-02,2.02407732,Dólar belizenho
CAD,2023-10-02,1.36906248,Dólar canadense
CDF,2023-10-02,2493.64994632,Franco congolês
CHF,2023-10-02,0.91865535,Franco suíço
CLF,2023-10-02,0.0251,Unidades de Fomento chilenas
CLP,2023-10-02,908.62833076,Peso chileno
CNH,2023-10-02,7.32631051,Yuan chinês
CNY,2023-10-02,7.26590292,Yuan chinês (Renminbi)
COP,2023-10-02,4160.93986789,Peso colombiano
CRC,2023-10-02,538.22971285,Colón costarriquenho
CUC,2023-10-02,1.0,Peso cubano convertível
CUP,2023-10-02,24.10954248,Peso cubano
CVE,2023-10-02,105.31895124,Escudo cabo-verdiano
CYP,2023-10-02,0.55899559,Dinar Cipriota
CZK,2023-10-02,23.33193699,Coroa tcheca
DEM,2023-10-02,1.86801455,Marco alemão
DJF,2023-10-02,177.79818652,Franco do Djibouti
DKK,2023-10-02,7.12399082,Coroa dinamarquesa
DOGE,2023-10-02,16.08091364,Dogecoin
DOP,2023-10-02,57.01163857,Peso dominicano
DOT,2023-10-02,0.2403689,Polkadot
DZD,2023-10-02,137.84994982,Dinar argelino
EEK,2023-10-02,14.9441164,Coroa estoniana
EGP,2023-10-02,30.92117689,Libra egípcia
ERN,2023-10-02,15.0,Nakfa da Eritreia
ESP,2023-10-02,158.91538062,Peseta espanhola
ETB,2023-10-02,56.06310676,Birr etíope
ETH,2023-10-02,0.00059989,Ethereum
EUR,2023-10-02,0.95510067,Euro
FIM,2023-10-02,5.67877073,Marca finlandesa
FJD,2023-10-02,2.29169283,Dólar fijiano
FKP,2023-10-02,0.82775752,Libra malvinense
FRF,2023-10-02,6.26504972,Franco francês
GBP,2023-10-02,0.82775752,Libra esterlina
GEL,2023-10-02,2.67991284,Lari georgiano
GGP,2023-10-02,0.82775752,Libra de Guernsey
GHC,2023-10-02,116169.44509626,Cedi ganês
GHS,2023-10-02,11.61694451,Cedi ganês
GIP,2023-10-02,0.82775752,Libra de Gibraltar
GMD,2023-10-02,64.7291859,Dalasi gambiano
GNF,2023-10-02,8636.77618194,Franco guineano
GRD,2023-10-02,325.45055442,Dracma Grego
GTQ,2023-10-02,7.88838102,Quetzal guatemalteco
GYD,2023-10-02,209.84724003,Dólar guianense
HKD,2023-10-02,7.82942552,Dólar de Hong Kong
HNL,2023-10-02,24.80760683,Lempira hondurenha
HRK,2023-10-02,7.19620602,Kuna croata
HTG,2023-10-02,136.0639211,Gourde haitiano
HUF,2023-10-02,371.69805787,Florim húngaro
IDR,2023-10-02,15604.50528154,Rupia indonésia
IEP,2023-10-02,0.75220291,Libra irlandesa
ILS,2023-10-02,3.84215188,Novo shekel israelense
IMP,2023-10-02,0.82775752,libra manesa
INR,2023-10-02,83.21313693,Rupia indiana
IQD,2023-10-02,1309.61697037,Dinar iraquiano
IRR,2023-10-02,42055.14887078,Rial iraniano
ISK,2023-10-02,140.11481509,Coroa islandesa
ITL,2023-10-02,1849.33278065,Lira italiana
JEP,2023-10-02,0.82775752,Libra de Jersey
JMD,2023-10-02,155.59296956,Dólar jamaicano
JOD,2023-10-02,0.709,Dinar jordaniano
JPY,2023-10-02,149.87138977,Iene japonês
KES,2023-10-02,148.33501622,Xelim queniano
KGS,2023-10-02,88.70843167,Som quirguiz
KHR,2023-10-02,4152.1030013,Riel
KMF,2023-10-02,469.87872926,Franco comoriano
KPW,2023-10-02,899.97867459,Won norte-coreano
KRW,2023-10-02,1360.36920887,Won sul-coreano
KWD,2023-10-02,0.30935949,Dinar kuwaitiano
KYD,2023-10-02,0.82071113,Dólar das Ilhas Cayman
KZT,2023-10-02,479.60996677,Tenge cazaque
LAK,2023-10-02,20481.55581703,Kip laosiano
LBP,2023-10-02,15043.09265007,Libra libanesa
LINK,2023-10-02,0.13238307,Chainlink
LKR,2023-10-02,324.0472021,Rupia cingalesa
LRD,2023-10-02,187.22170112,Dólar Liberiano
LSL,2023-10-02,19.25725587,Loti lesotiano
LTC,2023-10-02,0.01509013,Litecoin
LTL,2023-10-02,3.2977716,Litas lituano
LUF,2023-10-02,38.52866565,Franco luxemburguês
LUNA,2023-10-02,1.86094529,Token do Terra blockchain
LVL,2023-10-02,0.67124475,Lats letão
LYD,2023-10-02,4.91621528,Dinar líbio
MAD,2023-10-02,10.34289341,Dirham marroquino
MDL,2023-10-02,18.32239399,Leu moldávio
MGA,2023-10-02,4549.09025025,Ariary malgaxe
MGF,2023-10-02,22745.45125123,Franco de Madagascar
MKD,2023-10-02,58.74812737,Dinar macedônio
MMK,2023-10-02,2107.70397248,Quiate
MNT,2023-10-02,3470.93642216,Tugrik
MOP,2023-10-02,8.06430829,Pataca
MRO,2023-10-02,382.20331981,Ouguiya mauritana
MRU,2023-10-02,38.22033198,Ouguiya mauritana
MTL,2023-10-02,0.41002472,Lira maltesa
MUR,2023-10-02,44.43644812,Rupia Mauriciana
MVR,2023-10-02,15.39559848,Rupia maldívia
MWK,2023-10-02,1087.68543059,Kwacha malauiana
MXN,2023-10-02,17.70975697,Peso mexicano
MXV,2023-10-02,2.22275995,
MYR,2023-10-02,4.72564351,Ringgit malaio
MZM,2023-10-02,63883.31215864,Metical moçambicano
MZN,2023-10-02,63.88331216,Metical moçambicano
NAD,2023-10-02,19.25725587,Dólar namibiano
NGN,2023-10-02,767.52026245,Naira nigeriana
NIO,2023-10-02,36.79374913,Córdoba nicaraguense
NLG,2023-10-02,2.1047649,Florim holandês
NOK,2023-10-02,10.87694671,Coroa norueguesa
NPR,2023-10-02,133.20342894,Rupia nepalesa
NZD,2023-10-02,1.68752992,Dólar neozelandês
OMR,2023-10-02,0.38494363,Rial omanense
PAB,2023-10-02,1.0,Balboa panamenho
PEN,2023-10-02,3.7976588,Novo sol peruano
PGK,2023-10-02,3.70864791,Kina papuásia
PHP,2023-10-02,56.88468094,Peso filipino
PKR,2023-10-02,288.62006356,Rúpia Paquistanesa
PLN,2023-10-02,4.41169485,Zloty polonês
PTE,2023-10-02,191.48049318,Escudo português
PYG,2023-10-02,7340.24398124,Guarani paraguaio
QAR,2023-10-02,3.64,Rial catariano
ROL,2023-10-02,47508.4845396,Leu romeno
RON,2023-10-02,4.75084845,Leu romeno
RSD,2023-10-02,111.9281238,Dinar sérvio
RUB,2023-10-02,98.87081702,Rublo russo
RWF,2023-10-02,1225.73625821,Franco ruandês
SAR,2023-10-02,3.75,Riyal saudita
SBD,2023-10-02,8.44598976,Dólar das Ilhas Salomão
SCR,2023-10-02,13.19379824,Rupia das Seychelles
SDD,2023-10-02,60129.89063325,Dinar Sudanes
SDG,2023-10-02,601.29890633,Libra Sudanesa
SEK,2023-10-02,11.06710888,Coroa sueca
SGD,2023-10-02,1.37374856,Dólar singapuriano
SHP,2023-10-02,0.82775752,Libra de Santa Helena
SIT,2023-10-02,228.88032534,Tolar Bons esloveno
SKK,2023-10-02,28.77336288,Coroa eslovaca
SLE,2023-10-02,22.54742579,Leone de Serra Leoa
SLL,2023-10-02,22547.42579344,Leone de Serra Leoa
SOS,2023-10-02,569.21231946,Xelim somali
SPL,2023-10-02,0.16666667,Libra sul-sudanesa
SRD,2023-10-02,38.27386788,Dólar surinamês
SRG,2023-10-02,38273.86787502,Florim do Suriname
STD,2023-10-02,23482.67523838,Dobra são-tomense
STN,2023-10-02,23.48267524,Dobra são-tomense
SVC,2023-10-02,8.75,Colom salvadorenho
SYP,2023-10-02,13001.62571692,Libra síria
SZL,2023-10-02,19.25725587,Lilangeni suazi
THB,2023-10-02,37.10837593,Baht tailandês
TJS,2023-10-02,10.98928889,Somoni
TMM,2023-10-02,17468.21920707,Manat turcomano
TMT,2023-10-02,3.49364384,Manat turcomano
TND,2023-10-02,3.18624186,Dinar tunisiano
TOP,2023-10-02,2.39064646,Pa'anga tonganesa
TRL,2023-10-02,27511155.429294433,Lira turca
TRY,2023-10-02,27.51115543,Lira turca
TTD,2023-10-02,6.81429217,Dólar de Trinidad e Tobago
TVD,2023-10-02,1.57477803,Dólar de Tuvalu
TWD,2023-10-02,32.33391178,Novo dólar taiwanês
TZS,2023-10-02,2509.7369406,Xelim tanzaniano
UAH,2023-10-02,36.91818291,Hryvnia ucraniano
UGX,2023-10-02,3775.66451533,Xelim Ugandês
UNI,2023-10-02,0.22297193,Token de Ethereum
USD,2023-10-02,1.0,Dólar americano
UYU,2023-10-02,38.70694713,Peso uruguaio
UZS,2023-10-02,12234.79024335,Som uzbeque
VAL,2023-10-02,1849.33278065,
VEB,2023-10-02,3439996278.4161,Bolívar venezuelano
VED,2023-10-02,34.40186139,Bolívar venezuelano
VEF,2023-10-02,3440186.13872302,Bolívar venezuelano
VES,2023-10-02,34.40186139,Bolívar venezuelano
VND,2023-10-02,24356.62520913,Dong vietnamita
VUV,2023-10-02,122.5261371,Vatu de Vanuatu
WST,2023-10-02,2.78284078,Tala samoano
XAF,2023-10-02,626.50497234,Franco CFA Central
XAG,2023-10-02,0.04800317,
XAU,2023-10-02,0.00054982,
XBT,2023-10-02,3.621e-05,Bitcoin
XCD,2023-10-02,2.70090376,Dólar do Caribe Oriental
XDR,2023-10-02,0.7652284,Direitos especiais de saque
XLM,2023-10-02,8.95363304,Criptomoeda de Stellar Blockchain
XOF,2023-10-02,626.50497234,Franco CFA ocidental
XPD,2023-10-02,0.00082388,
XPF,2023-10-02,113.97382736,Franco CFP
XPT,2023-10-02,0.00113701,
XRP,2023-10-02,1.94826713,Ripple
YER,2023-10-02,250.31815796,Rial iemenita
ZAR,2023-10-02,19.25725587,Rand sul-africano
ZMK,2023-10-02,21161.53002407,Kwacha zambiano
ZMW,2023-10-02,21.16153002,Kwacha zambiano
ZWD,2023-10-02,361.9,Dólar do Zimbábue
ZWL,2023-10-02,5533.04530027,Dólar do Zimbábue
ADA,2023-10-03,3.97011575,Cardano
AED,2023-10-03,3.6725,Dirham dos Emirados Árabes Unidos
AFN,2023-10-03,77.1848193,Afegane afegão
ALL,2023-10-03,101.36361303,Lek
AMD,2023-10-03,406.00306719,Armenian Drams
ANG,2023-10-03,1.79053278,Netherlands Antillean Guilder
AOA,2023-10-03,834.91573008,Kwanza angolano
ARS,2023-10-03,350.01160509,Peso Argentino
ATS,2023-10-03,13.15419439,Xelim austríaco
AUD,2023-10-03,1.58755718,Dólar australiano
AWG,2023-10-03,1.79,Florim arubano
AZM,2023-10-03,8499.70417729,Manat azeri
AZN,2023-10-03,1.69994084,Manat azeri
BAM,2023-10-03,1.86968075,Marco conversível da Bósnia e Herzegovina
BBD,2023-10-03,2.0,Dólar barbadense
BCH,2023-10-03,0.00437526,Bitcoin Cash
BDT,2023-10-03,110.2508773,Taka bengali
BEF,2023-10-03,38.56303179,Franco belga
BGN,2023-10-03,1.86968075,Lev búlgaro
BHD,2023-10-03,0.376,Dinar bareinita
BIF,2023-10-03,2834.10871875,Franco burundiano
BMD,2023-10-03,1.0,Dólar bermudense
BND,2023-10-03,1.37493561,Dólar bruneano
BOB,2023-10-03,6.91422651,Bolivian Bolivianos
BRL,2023-10-03,5.1678647,Real brasileiro
BSD,2023-10-03,1.0,Dólar bahamense
BTC,2023-10-03,3.648e-05,Bitcoin
BTN,2023-10-03,83.2248734,Ngultrum butanês
BWP,2023-10-03,13.7779076,Pula botsuanesa
BYN,2023-10-03,3.2997009,Rublo bielorrusso
BYR,2023-10-03,32997.00896236,Rublo bielorrusso
BZD,2023-10-03,2.01678568,Dólar belizenho
CAD,2023-10-03,1.37131827,Dólar canadense
CDF,2023-10-03,2478.64335748,Franco congolês
CHF,2023-10-03,0.92222976,Franco suíço
CLF,2023-10-03,0.02522,Unidades de Fomento chilenas
CLP,2023-10-03,917.66128511,Peso chileno
CNH,2023-10-03,7.32669121,Yuan chinês
CNY,2023-10-03,7.21457612,Yuan chinês (Renminbi)
COP,2023-10-03,4227.47986403,Peso colombiano
CRC,2023-10-03,536.76556919,Colón costarriquenho
CUC,2023-10-03,1.0,Peso cubano convertível
CUP,2023-10-03,24.02244759,Peso cubano
CVE,2023-10-03,105.41289185,Escudo cabo-verdiano
CYP,2023-10-03,0.55949419,Dinar Cipriota
CZK,2023-10-03,23.43140159,Coroa tcheca
DEM,2023-10-03,1.86968075,Marco alemão
DJF,2023-10-03,177.79613677,Franco do Djibouti
DKK,2023-10-03,7.12902587,Coroa dinamarquesa
DOGE,2023-10-03,16.40327261,Dogecoin
DOP,2023-10-03,56.81394647,Peso dominicano
DOT,2023-10-03,0.24813345,Polkadot
DZD,2023-10-03,138.02373724,Dinar argelino
EEK,2023-10-03,14.957446,Coroa estoniana
EGP,2023-10-03,30.9233358,Libra egípcia
ERN,2023-10-03,15.0,Nakfa da Eritreia
ESP,2023-10-03,159.05712726,Peseta espanhola
ETB,2023-10-03,55.74563726,Birr etíope
ETH,2023-10-03,0.00060869,Ethereum
EUR,2023-10-03,0.95595259,Euro
FIM,2023-10-03,5.68383598,Marca finlandesa
FJD,2023-10-03,2.28845327,Dólar fijiano
FKP,2023-10-03,0.82881737,Libra malvinense
FRF,2023-10-03,6.27063792,Franco francês
GBP,2023-10-03,0.82881737,Libra esterlina
GEL,2023-10-03,2.67778089,Lari georgiano
GGP,2023-10-03,0.82881737,Libra de Guernsey
GHC,2023-10-03,116206.53794866,Cedi ganês
GHS,2023-10-03,11.62065379,Cedi ganês
GIP,2023-10-03,0.82881737,Libra de Gibraltar
GMD,2023-10-03,65.4921604,Dalasi gambiano
GNF,2023-10-03,8612.19682164,Franco guineano
GRD,2023-10-03,325.74084427,Dracma Grego
GTQ,2023-10-03,7.86147788,Quetzal guatemalteco
GYD,2023-10-03,209.21055931,Dólar guianense
HKD,2023-10-03,7.83130736,Dólar de Hong Kong
HNL,2023-10-03,24.66639673,Lempira hondurenha
HRK,2023-10-03,7.20262477,Kuna croata
HTG,2023-10-03,136.11751155,Gourde haitiano
HUF,2023-10-03,372.73894044,Florim húngaro
IDR,2023-10-03,15625.76815512,Rupia indonésia
IEP,2023-10-03,0.75287384,Libra irlandesa
ILS,2023-10-03,3.84855365,Novo shekel israelense
IMP,2023-10-03,0.82881737,libra manesa
INR,2023-10-03,83.2248734,Rupia indiana
IQD,2023-10-03,1309.33352838,Dinar iraquiano
IRR,2023-10-03,42111.80415954,Rial iraniano
ISK,2023-10-03,139.47738647,Coroa islandesa
ITL,2023-10-03,1850.98231706,Lira italiana
JEP,2023-10-03,0.82881737,Libra de Jersey
JMD,2023-10-03,155.05076119,Dólar jamaicano
JOD,2023-10-03,0.709,Dinar jordaniano
JPY,2023-10-03,149.26571608,Iene japonês
KES,2023-10-03,148.39865344,Xelim queniano
KGS,2023-10-03,88.70885508,Som quirguiz
KHR,2023-10-03,4127.46654675,Riel
KMF,2023-10-03,470.2978437,Franco comoriano
KPW,2023-10-03,900.00021118,Won norte-coreano
KRW,2023-10-03,1361.42070764,Won sul-coreano
